47080,30868,1387117,2239218,39881,86921,293175,637,110217,9275,27149,332688,90629,1420955,97238,9996,38316,777682,794781,147694,223070,164769,431432,1377012,1418370,810117,669396,378417,177003,677728,616973,4929,2959155,495746,1648004,1919,713053,132829,24586,5118,2473,346794,209846,64643,552649,5651,786815,410837,921469,317489,356047,147729,200873,6765,19586,7695655,179744,528880,94794,47774,266414,964569,527124,490949,808199,285162,108101,329808,23631,170932,260756,77354,203648,881451,863237,1022831,1233051,2392828,454976,251300,2635490,179759,208,225,15058,27432,5109,805883,1283,28,213453,3700,6725,47343,62363,270769,259926,751701,402769,179586,254896,759527,27396,107875,327034,434175,441558,886,671676,54317810
46785,30960,1386686,2236831,39991,86987,292740,599,110186,9351,26908,332846,90268,1421494,96960,10032,38481,777601,796395,147557,222384,164866,431675,1376127,1417758,809970,671145,378602,175347,679381,617188,5067,2961522,495766,1646877,2018,712020,134286,24531,5144,2547,346522,208454,64877,553470,5767,785015,410567,921198,316839,354885,147525,201307,6817,19653,7693277,180748,525842,93941,47578,267385,965219,526647,490227,808444,286432,108277,329722,23721,171488,260740,77492,203319,880990,866105,1022590,1234152,2391754,456825,249485,2634937,179640,184,191,14941,27498,5146,806024,1265,23,213934,3622,6778,47501,62404,270165,259900,751663,402692,180164,254669,757869,27549,107168,327772,431847,441291,909,671221,54308142
47239,31059,1387913,2236274,39677,86670,292525,632,110237,9494,26826,333236,90029,1418572,96745,10066,38138,777975,796630,146917,223303,165391,432482,1378818,1421651,811235,669899,378923,176888,679616,616878,4876,2958394,493762,1647439,1947,712253,133562,24494,5065,2556,347659,208667,64618,552895,5834,786053,409806,919103,317277,354963,147846,200773,6712,19300,7690821,180060,527250,94445,47873,267269,961381,525629,491433,807569,285402,108909,330157,23796,170904,260760,77295,203079,880196,865337,1021178,1233321,2395370,454200,250632,2636438,179303,203,225,14916,27470,5108,807205,1195,20,214461,3679,6828,47086,62572,269904,259893,752252,403329,179381,255448,759334,27556,107214,327209,433976,440837,880,671921,54307901
46954,31532,1386072,2236771,39650,86911,294037,631,110187,9340,27187,331920,90311,1422988,96472,10069,38272,779613,795551,147457,223030,165835,432962,1378568,1418997,808916,671251,379440,175804,678534,616952,4934,2960873,495775,1646023,1984,711638,133066,24485,5065,2671,347099,209600,64922,552321,5738,784507,410280,922395,317946,354705,148231,200606,6827,19451,7695447,179613,527884,94098,48017,267239,964300,526856,491637,808374,286078,107973,329466,23695,171283,261557,77491,203687,879806,865405,1021847,1233991,2394166,455833,251758,2637691,179792,206,199,14827,27346,5193,806595,1272,28,213198,3792,6711,47256,62539,270994,259800,752152,403629,179738,253613,760306,27495,107421,326879,433239,441802,889,671010,54326469
46800,30958,1388093,2235540,40214,86840,293040,600,110836,9273,27003,332247,90168,1421711,96309,9856,38256,778072,796646,146447,222077,164847,432915,1376005,1420128,810175,671928,379013,176023,678758,615751,4911,2959222,494263,1645784,1937,713909,132948,24403,5238,2646,347607,209082,65089,552653,5819,785353,410791,921289,316772,356037,148388,200887,6771,19427,7696540,180739,526286,94463,47356,266715,963513,525626,490315,808590,286029,108363,329373,23527,170975,261047,77233,202697,882165,864742,1021604,1232359,2393684,455319,250710,2635227,180464,203,230,15091,27341,5084,807144,1261,33,214536,3828,6738,47417,62658,270550,259256,752677,402977,180135,255384,760005,27441,107866,327284,433279,442077,930,672972,54317813
46826,30709,1387671,2238563,40023,86812,293136,648,109755,9522,26780,332436,89573,1420699,96967,9878,38119,778552,796116,147262,223106,165054,432304,1378109,1418830,809932,671515,378530,175875,678339,617185,4990,2957235,496210,1649326,2074,712740,133568,24921,5167,2603,348105,208926,65063,552202,5816,786780,410210,919687,317100,355053,147536,201608,6898,19565,7693286,179588,526887,94262,47226,268023,964630,525071,491176,809038,286538,109234,328861,23584,170597,259587,77228,203033,880152,863853,1021097,1235412,2395232,456169,250735,2631903,179214,203,248,14708,27448,5115,807237,1220,26,213442,3815,6776,47438,61842,270435,259981,752812,401833,179229,254695,758799,27419,107320,327516,434006,440702,1002,673486,54312578
46849,30960,1387181,2239578,39983,86685,292770,598,110231,9254,26864,332921,90510,1420941,97092,10090,38316,776084,796555,147377,223345,164837,432626,1378405,1418489,810911,672507,378950,176178,678520,618497,5052,2959507,496007,1648683,1890,713031,133010,24637,5140,2665,347077,209076,65369,552598,5736,784523,409926,920135,317860,355022,148486,200768,6875,19594,7691454,180599,527371,93876,47803,266086,962396,524014,490111,809683,286410,108804,329471,23475,171079,260452,76846,202939,882694,864947,1023588,1231966,2394107,455593,250195,2633703,178809,211,211,14886,27318,5224,805554,1218,27,213211,3671,6929,47366,62260,270040,260626,752508,403930,179516,254378,758538,27562,107636,328640,433497,442176,896,671761,54315032
46756,31228,1388410,2236673,39776,86707,292418,636,110591,9287,27037,332598,89908,1420736,97092,9997,38341,778293,795060,147153,223266,164560,431719,1380752,1417061,810753,671259,379425,176012,678263,617708,4907,2959884,496180,1647269,1950,712353,133611,24624,5248,2688,347677,208806,65072,551786,5694,785543,410393,919024,316580,354867,148587,201565,6697,19417,7692923,180510,527346,94321,47856,267325,965626,526706,489766,809376,286675,108853,329539,23723,171057,260263,77438,203243,881393,864571,1020692,1235122,2391326,455494,251443,2634330,180543,183,186,15079,27286,5087,806652,1293,26,214044,3793,6794,47086,62240,270221,260015,751407,403483,180399,254665,758442,27701,107514,327756,433212,441362,935,669516,54313734
47160,31406,1386086,2236194,40499,86736,292968,627,110749,9287,26917,332285,90290,1421394,97402,9820,38182,777173,795719,146873,223082,164515,431941,1378833,1419029,809693,670861,379012,175587,678346,615474,5004,2958177,494269,1647713,1953,712681,133501,24424,5187,2678,347670,208975,64800,552362,5628,786420,410699,920826,317694,354406,148035,200513,6899,19779,7693869,180126,527702,94320,47803,266545,964667,526306,490422,809765,286269,108855,329149,23585,171598,261463,77378,203960,880696,865212,1021298,1235826,2395056,455531,251749,2635782,179540,206,224,14783,27462,5231,806428,1170,29,213664,3843,6955,47082,62532,271908,260361,754349,402508,180863,254324,760271,27533,107087,326684,432593,440831,929,670997,54319752
46565,31186,1385918,2237271,40419,86905,293401,553,110325,9433,26742,332465,90578,1420423,97123,9995,38137,780661,796853,147192,223260,165573,431842,1377462,1418752,808753,670845,378516,176140,678970,616545,4947,2959921,495203,1645746,1900,712529,133454,24420,5177,2601,347592,208848,64738,551503,5742,784501,409445,919765,316738,355279,147669,200723,6763,19498,7692582,180382,527476,94498,47424,266479,961926,527387,489718,808559,286302,108740,329964,23413,170869,260179,77507,203224,879974,864226,1022059,1235622,2393357,454465,252195,2635914,180023,182,237,14870,27419,5108,806286,1240,29,213642,3768,6770,47469,62423,270298,260171,751322,403629,178774,254570,760322,27497,107568,327777,434777,440981,975,672253,54308326
47267,30930,1386423,2235265,39883,86941,292106,632,110290,9340,27303,332576,90404,1420812,97168,9904,38138,778516,795439,147345,222519,164738,432851,1377077,1419439,810455,670481,377917,175754,679345,617877,5029,2957401,496155,1649074,1899,713417,133556,24611,5043,2615,346584,208520,64907,553187,5716,785251,409586,920827,316384,355703,147754,200684,6793,19559,7692094,180148,526985,94275,47683,266218,964467,524898,491234,810509,285832,108184,330895,23710,171019,261867,77221,203137,881383,866245,1021756,1234756,2393232,455913,251124,2634664,179593,226,216,14831,27316,5223,806605,1255,40,213581,3719,6861,46908,62432,270896,260077,753067,402995,179748,254822,756954,27162,107318,327801,432253,440224,893,670065,54307920
46800,31296,1386671,2238057,39995,86968,292931,616,110318,9292,27001,333391,89723,1422345,96958,9904,38482,777690,795924,146928,222798,164984,431231,1377793,1419838,810423,670813,378435,176319,679829,617306,4998,2960284,496240,1647627,1894,714079,133485,24324,5207,2686,347271,209200,64558,552632,5723,784985,410102,921480,316886,355186,148446,201239,6887,19307,7693375,181089,527799,94394,47788,267115,964462,526332,490969,807737,286491,108191,329586,23463,171028,260460,77381,203343,880336,863951,1022566,1235424,2392302,456105,251217,2636385,179325,179,213,14880,27340,5230,806869,1250,21,213392,3682,6783,47480,61928,269741,259912,752750,403164,180152,255312,759583,27378,107001,326922,435195,441875,945,671826,54325402
47138,31102,1387751,2235855,40052,86818,292013,637,110698,9407,26923,332491,90445,1420337,97111,9848,38008,778747,797008,146701,222343,164894,432451,1379364,1419826,809796,671260,378788,176280,677914,617047,4950,2957005,495730,1647992,1946,714545,133361,24614,5162,2643,347624,208815,65183,551841,5730,784334,408957,921104,317802,356764,147868,200894,6850,19363,7691858,179981,528551,94261,47806,265800,965148,525266,491658,811324,285860,107898,329911,23669,170841,260892,77567,203391,881811,866536,1021746,1235902,2394992,455068,250149,2635764,180557,202,211,14862,27553,5173,805272,1252,24,213141,3820,6754,47038,62673,270085,259132,751632,403381,180212,255594,759034,27426,107500,328611,432790,441106,884,673911,54323610
47275,31455,1387955,2235709,40192,87000,293548,583,110418,9243,27092,331678,89505,1419484,96858,10082,38398,778136,795839,147148,222422,164595,432213,1378697,1420039,810232,671643,378037,176790,679675,617132,4824,2958830,495245,1647672,1992,713490,133351,24274,5235,2636,346848,209145,64803,552819,5728,786274,410019,920091,316190,355551,148088,201661,6633,19260,7690093,180826,528677,94209,47553,266672,965382,527280,491445,807712,286848,108406,330635,23496,171383,259350,77570,204084,880118,865496,1021611,1237024,2395772,454014,250385,2633575,180788,189,191,14764,27185,5093,804743,1244,32,213535,3844,6859,46959,62448,271040,260191,751691,402368,179398,254761,759471,27833,107929,327558,433369,440923,870,671964,54316588
46973,31133,1385482,2239236,39706,86055,293197,584,110626,9485,27145,333742,89738,1422694,97544,10154,38265,776473,796100,147247,223444,164705,430913,1376714,1418688,810931,670300,379021,176725,678974,617023,4994,2957498,494771,1646062,2010,714280,133763,24284,5008,2726,347756,208819,64816,552520,5728,786098,410655,920917,318230,355557,148249,201183,6696,19438,7692658,179983,527569,94369,47363,266215,965603,525740,491994,809988,286482,108751,329399,23763,171269,259989,77364,203386,881347,865328,1020772,1234030,2391822,456344,251188,2639186,179907,214,199,15040,27289,5112,807044,1220,30,213832,3809,6844,47677,62341,270800,260078,751958,403211,179201,255783,759376,27510,107830,327183,434888,441556,841,670935,54324685
47169,31386,1387368,2237077,39881,86707,292867,595,110579,9221,26684,333484,89681,1419319,96699,9987,38054,779385,796607,146787,222617,165682,432641,1377330,1418130,809374,671105,378898,176036,678957,617290,5017,2959684,495878,1647031,1932,711173,133609,24549,5119,2568,346329,208199,64910,553139,5735,786481,409826,920531,316602,355435,148530,201279,6684,19387,7692496,180255,527217,94170,47706,266105,965639,525692,490151,808656,285937,107701,328543,23840,170541,260442,77041,203611,879087,865536,1020693,1235462,2394821,456440,250876,2636453,179654,226,218,14872,27602,5078,806713,1294,33,213982,3775,6718,47098,62112,270677,260050,751308,404045,179684,254465,758168,27471,107413,327817,432838,440544,911,671198,54308299
46763,31050,1386708,2234883,39926,86975,292560,598,110427,9344,26914,332491,89821,1420672,96666,9939,37958,779156,797189,147063,223239,164673,433043,1380048,1419545,810061,671659,378741,175937,678593,618541,4894,2959494,495818,1647438,1985,712660,133336,24585,5115,2601,347180,208494,64986,552185,5744,783946,410519,920956,315906,355938,147858,201253,6678,19248,7699071,180372,527093,94327,47967,266524,964685,526670,490983,808451,285653,108428,329988,23839,170388,259774,77855,203270,882166,866017,1021858,1234024,2392953,455556,251644,2635879,179440,206,216,14585,27248,5031,805323,1245,34,213246,3709,6859,47502,62129,270647,260226,751337,401592,179886,254336,758449,27406,107715,328318,433723,442109,900,672638,54321490
46821,31217,1389132,2237724,39669,86442,292379,644,110582,9518,26864,333208,90188,1420003,97100,9870,38132,778874,795630,146902,223020,165468,432095,1379668,1417511,810674,671774,378820,176051,679443,617072,5087,2958241,495477,1646142,1913,713166,133194,24612,5109,2615,347039,208220,64639,553268,5917,785145,410995,920766,315751,355190,148920,200300,6787,19443,7694790,180766,527074,94100,47556,267368,964005,526323,490373,808331,287016,108426,329093,23675,171802,260186,77555,203635,879121,864637,1021712,1234928,2392663,455890,250643,2636240,179797,194,239,14713,27225,5252,805222,1242,30,214292,3687,6728,47194,62294,270021,259437,752045,402807,179437,255033,758064,27586,107438,327442,434281,440671,944,671694,54313348
46739,30863,1386239,2237290,39669,86618,293141,630,110847,9342,27134,331937,89995,1419769,96980,9871,38164,777475,796626,147027,223160,165364,432737,1377989,1421278,810177,670405,378900,176467,679180,617543,4849,2959918,495838,1648530,1967,713155,133346,24559,5176,2641,347109,209016,65156,553184,5753,785836,409636,920710,317728,356205,148393,200226,6679,19571,7694404,180208,527103,94039,47527,266661,963365,525879,492033,809639,286170,108364,330672,23760,171230,260258,76916,204152,882044,863743,1022918,1232087,2393619,456211,251797,2637190,180454,199,189,14889,27318,5097,806055,1211,40,212993,3637,6830,47126,62427,270185,258939,753058,402500,180197,254522,758875,27325,107477,327479,433715,441891,942,671929,54324225
46928,31110,1385938,2235548,39684,86963,292766,684,110497,9375,27236,332693,90074,1421756,96957,10121,38314,778274,795377,147072,222554,164259,432341,1377452,1417418,809786,670501,377822,176830,677580,617686,4965,2958908,496115,1648817,1980,713147,132998,24671,5208,2684,347229,209612,64697,552862,5652,785829,409703,919992,316468,355161,148890,201294,6820,19695,7695160,179672,528660,94589,47584,267122,961077,526483,491214,810557,285980,108918,330388,23703,171184,259764,77387,203115,882319,865312,1022433,1233680,2392367,456597,251144,2638210,180924,218,175,14776,27695,5115,806914,1267,24,214237,3692,6743,46998,62635,270233,259739,751772,403184,179132,255836,759024,27640,107880,328843,434572,441974,861,669942,54321657
46880,31189,1387659,2237290,39584,87051,292060,589,110625,9411,26866,333195,90665,1421744,97236,9989,38263,778846,797632,147854,223210,164234,431738,1378609,1417831,809895,670564,378862,176561,677334,616987,4922,2957058,496191,1646392,1953,712509,133468,24705,5040,2693,347496,209128,64502,552787,5700,784987,409704,918868,317459,355672,148638,201128,6773,19713,7690310,180627,526409,94487,47687,266820,963665,526073,492654,808062,285133,108609,328961,23388,170985,260081,77342,203514,880189,864074,1021718,1232801,2395592,455429,250929,2634241,179324,188,210,14994,27198,5120,807296,1251,24,214204,3757,6753,46915,62176,269227,259836,752929,403567,178989,255407,758971,27529,107391,326919,433724,442024,898,670967,54305507
47321,30834,1386887,2236818,40140,86645,293265,582,110302,9309,26943,333283,90403,1419274,97028,9830,38465,779219,796485,147439,222488,165492,432180,1377307,1419428,810279,671045,378322,176761,678540,617458,4998,2958940,495133,1649663,2025,712219,133709,24391,5142,2570,346413,209624,64882,552410,5666,784662,410381,922157,317619,355089,148154,201488,6894,19476,7696642,180534,526398,94734,47473,266614,964884,526222,491884,807772,286140,108339,329738,23698,171076,260375,77556,204083,880785,865028,1021700,1234419,2392297,456010,251562,2637529,180051,207,198,14850,27382,5038,806835,1242,28,214435,3800,6828,47054,62498,270305,259254,754071,403518,179737,254666,758475,27388,107656,327269,432883,441040,949,671205,54325831
